timestamp,equity,cash,realized_pnl,unrealized_pnl,drawdown,open_position_qty
1762364586972942929,100410.94,100410.94,450.00,0.00,707.03,0
1762364587977939827,100410.94,100410.94,450.00,0.00,707.03,0
1762364589034205807,100410.94,100410.94,450.00,0.00,707.03,0
1762364590036646629,100410.94,100410.94,450.00,0.00,707.03,0
1762364591121223945,100410.94,100410.94,450.00,0.00,707.03,0
1762364592188129633,100410.94,100410.94,450.00,0.00,707.03,0
1762364593244631471,100410.94,100410.94,450.00,0.00,707.03,0
1762364594275724343,100410.94,100410.94,450.00,0.00,707.03,0
1762364595277968653,100410.94,100410.94,450.00,0.00,707.03,0
1762364596298477911,100410.94,100410.94,450.00,0.00,707.03,0
1762364597327782163,100410.94,100410.94,450.00,0.00,707.03,0
1762364598347309859,100410.94,100410.94,450.00,0.00,707.03,0
1762364599423247319,100410.94,100410.94,450.00,0.00,707.03,0
1762364600429024485,100410.94,100410.94,450.00,0.00,707.03,0
1762364601574062599,100410.94,100410.94,450.00,0.00,707.03,0
1762364602574072973,100410.94,100410.94,450.00,0.00,707.03,0
1762364603583946885,100410.94,100410.94,450.00,0.00,707.03,0
1762364604605133389,100410.94,100410.94,450.00,0.00,707.03,0
1762364605656949417,100410.94,100410.94,450.00,0.00,707.03,0
1762364606738400951,100410.94,100410.94,450.00,0.00,707.03,0
1762364607748627901,100410.94,100410.94,450.00,0.00,707.03,0
1762364608756761453,100410.94,100410.94,450.00,0.00,707.03,0
1762364609759505225,100410.94,100410.94,450.00,0.00,707.03,0
1762364610762063993,100410.94,100410.94,450.00,0.00,707.03,0
1762364611796694565,100410.94,100410.94,450.00,0.00,707.03,0
1762364612806291325,100410.94,100410.94,450.00,0.00,707.03,0
1762364613808223261,100410.94,100410.94,450.00,0.00,707.03,0
1762364614969191045,100410.94,100410.94,450.00,0.00,707.03,0
1762364615985904839,100410.94,100410.94,450.00,0.00,707.03,0
1762364616988897433,100410.94,100410.94,450.00,0.00,707.03,0
1762364617990856421,100410.94,100410.94,450.00,0.00,707.03,0
1762364618994848895,100410.94,100410.94,450.00,0.00,707.03,0
1762364619995025225,100410.94,100410.94,450.00,0.00,707.03,0
1762364621215293669,100410.94,100410.94,450.00,0.00,707.03,0
1762364622218008487,100410.94,100410.94,450.00,0.00,707.03,0
1762364623243459387,100410.94,100410.94,450.00,0.00,707.03,0
1762364624246863131,100410.94,100410.94,450.00,0.00,707.03,0
1762364625413999663,100410.94,100410.94,450.00,0.00,707.03,0
1762364626426087339,100410.94,100410.94,450.00,0.00,707.03,0
1762364627435400193,100410.94,100410.94,450.00,0.00,707.03,0
1762364628506487707,100410.94,100410.94,450.00,0.00,707.03,0
1762364629507369249,100410.94,100410.94,450.00,0.00,707.03,0
1762364630520944233,100410.94,100410.94,450.00,0.00,707.03,0
1762364631539906189,100410.94,100410.94,450.00,0.00,707.03,0
1762364632547778677,100410.94,100410.94,450.00,0.00,707.03,0
1762364633636433853,100410.94,100410.94,450.00,0.00,707.03,0
1762364634666187231,100410.94,100410.94,450.00,0.00,707.03,0
1762364635668286017,100410.94,100410.94,450.00,0.00,707.03,0
1762364636827167893,100410.94,100410.94,450.00,0.00,707.03,0
1762364637850141427,100410.94,100410.94,450.00,0.00,707.03,0
1762364638873839595,100410.94,100410.94,450.00,0.00,707.03,0
1762364639916192293,100410.94,100410.94,450.00,0.00,707.03,0
1762364640922452613,100410.94,100410.94,450.00,0.00,707.03,0
1762364641952861829,100410.94,100410.94,450.00,0.00,707.03,0
1762364643000164439,100410.94,100410.94,450.00,0.00,707.03,0
1762364644130282369,100410.94,100410.94,450.00,0.00,707.03,0
1762364645188679943,100410.94,100410.94,450.00,0.00,707.03,0
1762364646268381873,100410.94,100410.94,450.00,0.00,707.03,0
1762364647294536873,100410.94,100410.94,450.00,0.00,707.03,0
1762364648314042437,100410.94,100410.94,450.00,0.00,707.03,0
1762364649319767921,100410.94,100410.94,450.00,0.00,707.03,0
1762364650341761277,100410.94,100410.94,450.00,0.00,707.03,0
1762364651373255661,100410.94,100410.94,450.00,0.00,707.03,0
1762364652392994769,100410.94,100410.94,450.00,0.00,707.03,0
1762364653413507277,100410.94,100410.94,450.00,0.00,707.03,0
1762364654431080197,100410.94,100410.94,450.00,0.00,707.03,0
1762364655481952225,100410.94,100410.94,450.00,0.00,707.03,0
1762364656490723177,100410.94,100410.94,450.00,0.00,707.03,0
1762364657508215103,100410.94,100410.94,450.00,0.00,707.03,0
1762364658523900359,100410.94,100410.94,450.00,0.00,707.03,0
1762364659565640325,100410.94,100410.94,450.00,0.00,707.03,0
1762364660598845421,100410.94,100410.94,450.00,0.00,707.03,0
1762364661678212389,100410.94,100410.94,450.00,0.00,707.03,0
1762364662692498063,100410.94,100410.94,450.00,0.00,707.03,0
1762364663752419637,100410.94,100410.94,450.00,0.00,707.03,0
1762364664809095883,100410.94,100410.94,450.00,0.00,707.03,0
1762364665947157831,100410.94,100410.94,450.00,0.00,707.03,0
1762364667006755773,100410.94,100410.94,450.00,0.00,707.03,0
1762364668065005187,100410.94,100410.94,450.00,0.00,707.03,0
1762364669080780097,100410.94,100410.94,450.00,0.00,707.03,0
1762364670128718871,100410.94,100410.94,450.00,0.00,707.03,0
1762364671152594979,100410.94,100410.94,450.00,0.00,707.03,0
1762364672153830911,100410.94,100410.94,450.00,0.00,707.03,0
1762364673169052817,100410.94,100410.94,450.00,0.00,707.03,0
1762364674181887613,100410.94,100410.94,450.00,0.00,707.03,0
1762364675201060457,100410.94,100410.94,450.00,0.00,707.03,0
1762364676265931809,100410.94,100410.94,450.00,0.00,707.03,0
1762364677327121403,100410.94,100410.94,450.00,0.00,707.03,0
1762364678334725541,100410.94,100410.94,450.00,0.00,707.03,0
1762364679391440713,100410.94,100410.94,450.00,0.00,707.03,0
1762364680411642339,100410.94,100410.94,450.00,0.00,707.03,0
1762364681442352177,100410.94,100410.94,450.00,0.00,707.03,0
1762364682445403983,100410.94,100410.94,450.00,0.00,707.03,0
1762364683447833267,100410.94,100410.94,450.00,0.00,707.03,0
1762364684502441667,100410.94,100410.94,450.00,0.00,707.03,0
1762364685508396159,100410.94,100410.94,450.00,0.00,707.03,0
1762364686542807613,100410.94,100410.94,450.00,0.00,707.03,0
1762364687547712541,100410.94,100410.94,450.00,0.00,707.03,0
1762364688553789961,100410.94,100410.94,450.00,0.00,707.03,0
1762364689587823307,100410.94,100410.94,450.00,0.00,707.03,0
1762364690623507087,100410.94,100410.94,450.00,0.00,707.03,0
1762364691801454669,100410.94,100410.94,450.00,0.00,707.03,0
1762364692836653677,100410.94,100410.94,450.00,0.00,707.03,0
1762364693893283415,100410.94,100410.94,450.00,0.00,707.03,0
1762364694895065915,100410.94,100410.94,450.00,0.00,707.03,0
1762364695954605461,100410.94,100410.94,450.00,0.00,707.03,0
1762364697038599543,100410.94,100410.94,450.00,0.00,707.03,0
1762364698060390949,100410.94,100410.94,450.00,0.00,707.03,0
1762364699068041297,100410.94,100410.94,450.00,0.00,707.03,0
1762364700072861751,100410.94,100410.94,450.00,0.00,707.03,0
1762364701082379929,100410.94,100410.94,450.00,0.00,707.03,0
1762364702118076501,100410.94,100410.94,450.00,0.00,707.03,0
1762364703123857003,100410.94,100410.94,450.00,0.00,707.03,0
1762364704127308761,100410.94,100410.94,450.00,0.00,707.03,0
1762364705135119493,100410.94,100410.94,450.00,0.00,707.03,0
1762364706174313089,100410.94,100410.94,450.00,0.00,707.03,0
1762364707174335303,100410.94,100410.94,450.00,0.00,707.03,0
1762364708199988829,100410.94,100410.94,450.00,0.00,707.03,0
1762364709207728855,100410.94,100410.94,450.00,0.00,707.03,0
1762364710225617995,100410.94,100410.94,450.00,0.00,707.03,0
1762364711261285935,100410.94,100410.94,450.00,0.00,707.03,0
1762364712310152869,100410.94,100410.94,450.00,0.00,707.03,0
1762364713312622341,100410.94,100410.94,450.00,0.00,707.03,0
1762364714359021033,100410.94,100410.94,450.00,0.00,707.03,0
1762364715363921909,100410.94,100410.94,450.00,0.00,707.03,0
1762364716375794363,100410.94,100410.94,450.00,0.00,707.03,0
1762364717383159857,100410.94,100410.94,450.00,0.00,707.03,0
1762364718404956453,100410.94,100410.94,450.00,0.00,707.03,0
1762364719425934581,100410.94,100410.94,450.00,0.00,707.03,0
1762364720448985237,100410.94,100410.94,450.00,0.00,707.03,0
1762364721461959373,100410.94,100410.94,450.00,0.00,707.03,0
1762364722466693481,100410.94,100410.94,450.00,0.00,707.03,0
1762364723474342505,100410.94,100410.94,450.00,0.00,707.03,0
1762364724574259687,100410.94,100410.94,450.00,0.00,707.03,0
1762364725574846933,100410.94,100410.94,450.00,0.00,707.03,0
1762364726601758291,100410.94,100410.94,450.00,0.00,707.03,0
1762364727606752221,100410.94,100410.94,450.00,0.00,707.03,0
1762364728645840973,100410.94,100410.94,450.00,0.00,707.03,0
1762364729646539003,100410.94,100410.94,450.00,0.00,707.03,0
1762364730655625377,100410.94,100410.94,450.00,0.00,707.03,0
1762364731671561891,100410.94,100410.94,450.00,0.00,707.03,0
1762364732742793005,100410.94,100410.94,450.00,0.00,707.03,0
1762364733754646489,100410.94,100410.94,450.00,0.00,707.03,0
1762364734826462693,100410.94,100410.94,450.00,0.00,707.03,0
1762364735849640513,100410.94,100410.94,450.00,0.00,707.03,0
1762364736876781017,100410.94,100410.94,450.00,0.00,707.03,0
1762364737883957793,100410.94,100410.94,450.00,0.00,707.03,0
1762364738898425409,100410.94,100410.94,450.00,0.00,707.03,0
1762364739902877479,100410.94,100410.94,450.00,0.00,707.03,0
1762364740916070865,100410.94,100410.94,450.00,0.00,707.03,0
1762364741945731279,100410.94,100410.94,450.00,0.00,707.03,0
1762364742960445133,100410.94,100410.94,450.00,0.00,707.03,0
1762364743965399559,100410.94,100410.94,450.00,0.00,707.03,0
1762364744969205011,100410.94,100410.94,450.00,0.00,707.03,0
1762364745970604941,100410.94,100410.94,450.00,0.00,707.03,0
1762364746997551691,100410.94,100410.94,450.00,0.00,707.03,0
1762364748005536321,100410.94,100410.94,450.00,0.00,707.03,0
1762364749112997743,100410.94,100410.94,450.00,0.00,707.03,0
1762364750241381015,100410.94,100410.94,450.00,0.00,707.03,0
1762364751242055833,100410.94,100410.94,450.00,0.00,707.03,0
1762364752276188459,100410.94,100410.94,450.00,0.00,707.03,0
1762364753376640997,100410.94,100410.94,450.00,0.00,707.03,0
1762364754448880111,100410.94,100410.94,450.00,0.00,707.03,0
1762364755458356597,100410.94,100410.94,450.00,0.00,707.03,0
1762364756458593045,100410.94,100410.94,450.00,0.00,707.03,0
1762364757476057083,100410.94,100410.94,450.00,0.00,707.03,0
1762364758510527349,100410.94,100410.94,450.00,0.00,707.03,0
1762364759561198261,100410.94,100410.94,450.00,0.00,707.03,0
1762364760623927529,100410.94,100410.94,450.00,0.00,707.03,0
1762364761630266279,100410.94,100410.94,450.00,0.00,707.03,0
1762364762649929959,100410.94,100410.94,450.00,0.00,707.03,0
1762364763652862879,100410.94,100410.94,450.00,0.00,707.03,0
1762364764667374915,100410.94,100410.94,450.00,0.00,707.03,0
1762364765708432753,100410.94,100410.94,450.00,0.00,707.03,0
1762364766709266597,100410.94,100410.94,450.00,0.00,707.03,0
1762364767781712233,100410.94,100410.94,450.00,0.00,707.03,0
1762364768808886337,100410.94,100410.94,450.00,0.00,707.03,0
1762364769811115227,100410.94,100410.94,450.00,0.00,707.03,0
1762364770829372977,100410.94,100410.94,450.00,0.00,707.03,0
1762364771837653689,100410.94,100410.94,450.00,0.00,707.03,0
1762364772838326549,100410.94,100410.94,450.00,0.00,707.03,0
1762364773851366237,100410.94,100410.94,450.00,0.00,707.03,0
1762364774867052839,100410.94,100410.94,450.00,0.00,707.03,0
1762364775879102369,100410.94,100410.94,450.00,0.00,707.03,0
1762364776893651343,100410.94,100410.94,450.00,0.00,707.03,0
1762364777897797521,100410.94,100410.94,450.00,0.00,707.03,0
1762364778935208257,100410.94,100410.94,450.00,0.00,707.03,0
1762364779948380827,100410.94,100410.94,450.00,0.00,707.03,0
1762364780951799345,100410.94,100410.94,450.00,0.00,707.03,0
1762364781989719473,100410.94,100410.94,450.00,0.00,707.03,0
1762364782996392795,100410.94,100410.94,450.00,0.00,707.03,0
1762364784024183615,100410.94,100410.94,450.00,0.00,707.03,0
1762364785038038461,100410.94,100410.94,450.00,0.00,707.03,0
1762364786060593603,100410.94,100410.94,450.00,0.00,707.03,0
1762364787064529485,100410.94,100410.94,450.00,0.00,707.03,0
1762364788116136457,100410.94,100410.94,450.00,0.00,707.03,0
1762364789155230807,100410.94,100410.94,450.00,0.00,707.03,0
1762364790185229059,100410.94,100410.94,450.00,0.00,707.03,0
1762364791250178377,100410.94,100410.94,450.00,0.00,707.03,0
1762364792257301769,100410.94,100410.94,450.00,0.00,707.03,0
1762364793267728205,100410.94,100410.94,450.00,0.00,707.03,0
1762364794272030097,100410.94,100410.94,450.00,0.00,707.03,0
1762364795294881619,100410.94,100410.94,450.00,0.00,707.03,0
1762364796308571107,100410.94,100410.94,450.00,0.00,707.03,0
1762364797316992135,100410.94,100410.94,450.00,0.00,707.03,0
1762364798337041429,100410.94,100410.94,450.00,0.00,707.03,0
1762364799339926451,100410.94,100410.94,450.00,0.00,707.03,0
1762364800436559871,100410.94,100410.94,450.00,0.00,707.03,0
1762364801442455131,100410.94,100410.94,450.00,0.00,707.03,0
1762364802471231979,100410.94,100410.94,450.00,0.00,707.03,0
1762364803474266929,100410.94,100410.94,450.00,0.00,707.03,0
1762364804497792445,100410.94,100410.94,450.00,0.00,707.03,0
1762364805534437517,100410.94,100410.94,450.00,0.00,707.03,0
1762364806578242051,100410.94,100410.94,450.00,0.00,707.03,0
1762364807638090201,100410.94,100410.94,450.00,0.00,707.03,0
1762364808704626591,100410.94,100410.94,450.00,0.00,707.03,0
1762364809721411365,100410.94,100410.94,450.00,0.00,707.03,0
1762364810742640973,100410.94,100410.94,450.00,0.00,707.03,0
1762364811770004147,100410.94,100410.94,450.00,0.00,707.03,0
1762364812775377937,100410.94,100410.94,450.00,0.00,707.03,0
1762364813775571295,100410.94,100410.94,450.00,0.00,707.03,0
1762364814789376583,100410.94,100410.94,450.00,0.00,707.03,0
1762364815791523643,100410.94,100410.94,450.00,0.00,707.03,0
1762364816795787675,100410.94,100410.94,450.00,0.00,707.03,0
1762364817812053123,100410.94,100410.94,450.00,0.00,707.03,0
1762364818949637451,100410.94,100410.94,450.00,0.00,707.03,0
1762364820005657109,100410.94,100410.94,450.00,0.00,707.03,0
1762364821012972021,100410.94,100410.94,450.00,0.00,707.03,0
1762364822018101519,100410.94,100410.94,450.00,0.00,707.03,0
1762364823021543255,100410.94,100410.94,450.00,0.00,707.03,0
1762364824029165681,100410.94,100410.94,450.00,0.00,707.03,0
1762364825067378275,100410.94,100410.94,450.00,0.00,707.03,0
1762364826071306919,100410.94,100410.94,450.00,0.00,707.03,0
1762364827080808005,100410.94,100410.94,450.00,0.00,707.03,0
1762364828084443197,100410.94,100410.94,450.00,0.00,707.03,0
1762364829086647163,100410.94,100410.94,450.00,0.00,707.03,0
1762364830097606319,100410.94,100410.94,450.00,0.00,707.03,0
1762364831098131367,100410.94,100410.94,450.00,0.00,707.03,0
1762364832135386759,100410.94,100410.94,450.00,0.00,707.03,0
1762364833182136113,100410.94,100410.94,450.00,0.00,707.03,0
1762364834183631123,100410.94,100410.94,450.00,0.00,707.03,0
1762364835194373989,100410.94,100410.94,450.00,0.00,707.03,0
1762364836212557727,100410.94,100410.94,450.00,0.00,707.03,0
1762364837227197245,100410.94,100410.94,450.00,0.00,707.03,0
1762364838284620291,100410.94,100410.94,450.00,0.00,707.03,0
1762364839298255539,100410.94,100410.94,450.00,0.00,707.03,0
1762364840309529605,100410.94,100410.94,450.00,0.00,707.03,0
1762364841315035955,100410.94,100410.94,450.00,0.00,707.03,0
1762364842400944913,100410.94,100410.94,450.00,0.00,707.03,0
1762364843415864751,100410.94,100410.94,450.00,0.00,707.03,0
1762364844434687679,100410.94,100410.94,450.00,0.00,707.03,0
1762364845493044037,100410.94,100410.94,450.00,0.00,707.03,0
1762364846506601147,100410.94,100410.94,450.00,0.00,707.03,0
1762364847512191741,100410.94,100410.94,450.00,0.00,707.03,0
1762364848583057513,100410.94,100410.94,450.00,0.00,707.03,0
1762364849609240751,100410.94,100410.94,450.00,0.00,707.03,0
1762364850624927585,100410.94,100410.94,450.00,0.00,707.03,0
1762364851657246511,100410.94,100410.94,450.00,0.00,707.03,0
1762364852671280117,100410.94,100410.94,450.00,0.00,707.03,0
1762364853688380751,100410.94,100410.94,450.00,0.00,707.03,0
1762364854699937225,100410.94,100410.94,450.00,0.00,707.03,0
1762364855728292537,100410.94,100410.94,450.00,0.00,707.03,0
1762364856801389191,100410.94,100410.94,450.00,0.00,707.03,0
1762364857803444845,100410.94,100410.94,450.00,0.00,707.03,0
1762364858815728569,100410.94,100410.94,450.00,0.00,707.03,0
1762364859836348291,100410.94,100410.94,450.00,0.00,707.03,0
1762364860840355255,100410.94,100410.94,450.00,0.00,707.03,0
1762364861852761721,100410.94,100410.94,450.00,0.00,707.03,0
1762364862864630463,100410.94,100410.94,450.00,0.00,707.03,0
1762364863867631497,100410.94,100410.94,450.00,0.00,707.03,0
1762364864870881047,100410.94,100410.94,450.00,0.00,707.03,0
1762364865916112629,100410.94,100410.94,450.00,0.00,707.03,0
1762364866917731967,100410.94,100410.94,450.00,0.00,707.03,0
1762364867956262905,100410.94,100410.94,450.00,0.00,707.03,0
1762364868959979905,100410.94,100410.94,450.00,0.00,707.03,0
1762364869986005769,100410.94,100410.94,450.00,0.00,707.03,0
1762364870989381037,100410.94,100410.94,450.00,0.00,707.03,0
1762364872030600945,100410.94,100410.94,450.00,0.00,707.03,0
1762364873099342553,100410.94,100410.94,450.00,0.00,707.03,0
1762364874102959481,100410.94,100410.94,450.00,0.00,707.03,0
1762364875142604041,100410.94,100410.94,450.00,0.00,707.03,0
1762364876171537987,100410.94,100410.94,450.00,0.00,707.03,0
1762364877171615639,100410.94,100410.94,450.00,0.00,707.03,0
1762364878201534569,100410.94,100410.94,450.00,0.00,707.03,0
1762364879207914509,100410.94,100410.94,450.00,0.00,707.03,0
1762364880208859505,100410.94,100410.94,450.00,0.00,707.03,0
1762364881226876583,100410.94,100410.94,450.00,0.00,707.03,0
1762364882232017213,100410.94,100410.94,450.00,0.00,707.03,0
1762364883289280263,100410.94,100410.94,450.00,0.00,707.03,0
1762364884289407417,100410.94,100410.94,450.00,0.00,707.03,0
1762364885359430555,100410.94,100410.94,450.00,0.00,707.03,0
1762364886395143733,100410.94,100410.94,450.00,0.00,707.03,0
1762364887416431935,100410.94,100410.94,450.00,0.00,707.03,0
1762364888433128555,100410.94,100410.94,450.00,0.00,707.03,0
1762364889444131007,100410.94,100410.94,450.00,0.00,707.03,0
1762364890467198821,100410.94,100410.94,450.00,0.00,707.03,0
1762364891467386887,100410.94,100410.94,450.00,0.00,707.03,0
1762364892478827591,100410.94,100410.94,450.00,0.00,707.03,0
1762364893556496371,100410.94,100410.94,450.00,0.00,707.03,0
1762364894574059605,100410.94,100410.94,450.00,0.00,707.03,0
1762364895652491931,100410.94,100410.94,450.00,0.00,707.03,0
1762364896677172563,100410.94,100410.94,450.00,0.00,707.03,0
1762364897722629845,100410.94,100410.94,450.00,0.00,707.03,0
1762364898734127815,100410.94,100410.94,450.00,0.00,707.03,0
1762364899734485649,100410.94,100410.94,450.00,0.00,707.03,0
1762364900757289177,100410.94,100410.94,450.00,0.00,707.03,0
1762364901782103035,100410.94,100410.94,450.00,0.00,707.03,0
1762364902813041941,100410.94,100410.94,450.00,0.00,707.03,0
1762364903813447225,100410.94,100410.94,450.00,0.00,707.03,0
1762364904875431015,100410.94,100410.94,450.00,0.00,707.03,0
1762364905890016835,100410.94,100410.94,450.00,0.00,707.03,0
1762364906951202093,100410.94,100410.94,450.00,0.00,707.03,0
1762364907983306615,100410.94,100410.94,450.00,0.00,707.03,0
1762364909000311785,100410.94,100410.94,450.00,0.00,707.03,0
1762364910004506003,100410.94,100410.94,450.00,0.00,707.03,0
1762364911128916203,100410.94,100410.94,450.00,0.00,707.03,0
1762364912159623357,100410.94,100410.94,450.00,0.00,707.03,0
1762364913293882975,100410.94,100410.94,450.00,0.00,707.03,0
1762364914303275923,100410.94,100410.94,450.00,0.00,707.03,0
1762364915345630365,100410.94,100410.94,450.00,0.00,707.03,0
1762364916373007499,100410.94,100410.94,450.00,0.00,707.03,0
1762364917384364359,100410.94,100410.94,450.00,0.00,707.03,0
1762364918388289667,100410.94,100410.94,450.00,0.00,707.03,0
1762364919393541981,100410.94,100410.94,450.00,0.00,707.03,0
1762364920413379621,100410.94,100410.94,450.00,0.00,707.03,0
1762364921422705073,100410.94,100410.94,450.00,0.00,707.03,0
1762364922462199081,100410.94,100410.94,450.00,0.00,707.03,0
1762364923484175815,100410.94,100410.94,450.00,0.00,707.03,0
1762364924533408821,100410.94,100410.94,450.00,0.00,707.03,0
1762364925534602651,100410.94,100410.94,450.00,0.00,707.03,0
1762364926625058779,100410.94,100410.94,450.00,0.00,707.03,0
1762364927629540505,100410.94,100410.94,450.00,0.00,707.03,0
1762364928638307563,100410.94,100410.94,450.00,0.00,707.03,0
1762364929665549357,100410.94,100410.94,450.00,0.00,707.03,0
1762364930677866867,100410.94,100410.94,450.00,0.00,707.03,0
1762364931680237259,100410.94,100410.94,450.00,0.00,707.03,0
1762364932700418239,100410.94,100410.94,450.00,0.00,707.03,0
1762364933704076293,100410.94,100410.94,450.00,0.00,707.03,0
1762364934717693943,100410.94,100410.94,450.00,0.00,707.03,0
1762364935751208359,100410.94,100410.94,450.00,0.00,707.03,0
1762364936783441275,100410.94,100410.94,450.00,0.00,707.03,0
1762364937793343373,100410.94,100410.94,450.00,0.00,707.03,0
1762364938826977511,100410.94,100410.94,450.00,0.00,707.03,0
1762364939954554247,100410.94,100410.94,450.00,0.00,707.03,0
1762364940958599395,100410.94,100410.94,450.00,0.00,707.03,0
1762364941972186921,100410.94,100410.94,450.00,0.00,707.03,0
1762364943041531483,100410.94,100410.94,450.00,0.00,707.03,0
1762364944070796889,100410.94,100410.94,450.00,0.00,707.03,0
1762364945147377873,100410.94,100410.94,450.00,0.00,707.03,0
1762364946184787463,100410.94,100410.94,450.00,0.00,707.03,0
1762364947186826081,100410.94,100410.94,450.00,0.00,707.03,0
1762364948201538057,100410.94,100410.94,450.00,0.00,707.03,0
1762364949201604783,100410.94,100410.94,450.00,0.00,707.03,0
1762364950255424341,100410.94,100410.94,450.00,0.00,707.03,0
1762364951267537097,100410.94,100410.94,450.00,0.00,707.03,0
1762364952288734081,100410.94,100410.94,450.00,0.00,707.03,0
1762364953329350439,100410.94,100410.94,450.00,0.00,707.03,0
1762364954333763643,100410.94,100410.94,450.00,0.00,707.03,0
1762364955353644933,100410.94,100410.94,450.00,0.00,707.03,0
1762364956353853859,100410.94,100410.94,450.00,0.00,707.03,0
1762364957364343967,100410.94,100410.94,450.00,0.00,707.03,0
1762364958371604011,100410.94,100410.94,450.00,0.00,707.03,0
1762364959386555695,100410.94,100410.94,450.00,0.00,707.03,0
1762364960405186759,100410.94,100410.94,450.00,0.00,707.03,0
1762364961443957629,100410.94,100410.94,450.00,0.00,707.03,0
1762364962458194819,100410.94,100410.94,450.00,0.00,707.03,0
1762364963485034199,100410.94,100410.94,450.00,0.00,707.03,0
1762364964560132419,100410.94,100410.94,450.00,0.00,707.03,0
1762364965570739031,100410.94,100410.94,450.00,0.00,707.03,0
1762364966586707025,100410.94,100410.94,450.00,0.00,707.03,0
1762364967646026037,100410.94,100410.94,450.00,0.00,707.03,0
1762364968726027155,100410.94,100410.94,450.00,0.00,707.03,0
1762364969743463573,100410.94,100410.94,450.00,0.00,707.03,0
1762364970749650227,100410.94,100410.94,450.00,0.00,707.03,0
1762364971939704285,100410.94,100410.94,450.00,0.00,707.03,0
1762364973112897895,100410.94,100410.94,450.00,0.00,707.03,0
1762364974161990129,100410.94,100410.94,450.00,0.00,707.03,0
1762364975237988323,100410.94,100410.94,450.00,0.00,707.03,0
1762364976324468049,100410.94,100410.94,450.00,0.00,707.03,0
1762364977346955257,100410.94,100410.94,450.00,0.00,707.03,0
1762364978350088453,100410.94,100410.94,450.00,0.00,707.03,0
1762364979381215405,100410.94,100410.94,450.00,0.00,707.03,0
1762364980401951865,100410.94,100410.94,450.00,0.00,707.03,0
1762364981454939949,100410.94,100410.94,450.00,0.00,707.03,0
1762364982473879545,100410.94,100410.94,450.00,0.00,707.03,0
1762364983487540431,100410.94,100410.94,450.00,0.00,707.03,0
1762364984510409461,100410.94,100410.94,450.00,0.00,707.03,0
1762364985514530997,100410.94,100410.94,450.00,0.00,707.03,0
1762364986515806107,100410.94,100410.94,450.00,0.00,707.03,0
1762364987519089089,100410.94,100410.94,450.00,0.00,707.03,0
1762364988520946011,100410.94,100410.94,450.00,0.00,707.03,0
1762364989613443523,100410.94,100410.94,450.00,0.00,707.03,0
1762364990668483411,100410.94,100410.94,450.00,0.00,707.03,0
1762364991671121787,100410.94,100410.94,450.00,0.00,707.03,0
1762364992700860379,100410.94,100410.94,450.00,0.00,707.03,0
1762364993794276943,100410.94,100410.94,450.00,0.00,707.03,0
1762364994825433565,100410.94,100410.94,450.00,0.00,707.03,0
1762364995902397561,100410.94,100410.94,450.00,0.00,707.03,0
1762364997010555597,100410.94,100410.94,450.00,0.00,707.03,0
1762364998065420585,100410.94,100410.94,450.00,0.00,707.03,0
1762364999078633989,100410.94,100410.94,450.00,0.00,707.03,0
1762365000124493099,100410.94,100410.94,450.00,0.00,707.03,0
1762365001146749533,100410.94,100410.94,450.00,0.00,707.03,0
1762365002213550243,100410.94,100410.94,450.00,0.00,707.03,0
1762365003249295855,100410.94,100410.94,450.00,0.00,707.03,0
1762365004253250567,100410.94,100410.94,450.00,0.00,707.03,0
1762365005268094831,100410.94,100410.94,450.00,0.00,707.03,0
1762365006271290105,100410.94,100410.94,450.00,0.00,707.03,0
1762365007304086191,100410.94,100410.94,450.00,0.00,707.03,0
1762365008356235413,100410.94,100410.94,450.00,0.00,707.03,0
1762365009383786725,100410.94,100410.94,450.00,0.00,707.03,0
1762365010386633041,100410.94,100410.94,450.00,0.00,707.03,0
1762365011439825739,100410.94,100410.94,450.00,0.00,707.03,0
1762365012446413567,100410.94,100410.94,450.00,0.00,707.03,0
1762365013469348803,100410.94,100410.94,450.00,0.00,707.03,0
1762365014472272243,100410.94,100410.94,450.00,0.00,707.03,0
1762365015475507157,100410.94,100410.94,450.00,0.00,707.03,0
1762365016478766087,100410.94,100410.94,450.00,0.00,707.03,0
1762365017503195459,100410.94,100410.94,450.00,0.00,707.03,0
1762365018515400117,100410.94,100410.94,450.00,0.00,707.03,0
1762365019543151605,100410.94,100410.94,450.00,0.00,707.03,0
1762365020550798871,100410.94,100410.94,450.00,0.00,707.03,0
1762365021670835375,100410.94,100410.94,450.00,0.00,707.03,0
1762365022674161139,100410.94,100410.94,450.00,0.00,707.03,0
1762365023834648837,100410.94,100410.94,450.00,0.00,707.03,0
1762365024840974569,100410.94,100410.94,450.00,0.00,707.03,0
1762365025864255531,100410.94,100410.94,450.00,0.00,707.03,0
1762365026886586133,100410.94,100410.94,450.00,0.00,707.03,0
1762365027886856353,100410.94,100410.94,450.00,0.00,707.03,0
1762365028890770097,100410.94,100410.94,450.00,0.00,707.03,0
1762365029894449881,100410.94,100410.94,450.00,0.00,707.03,0
1762365031007879383,100410.94,100410.94,450.00,0.00,707.03,0
1762365032057466487,100410.94,100410.94,450.00,0.00,707.03,0
1762365033113559265,100410.94,100410.94,450.00,0.00,707.03,0
1762365034119429865,100410.94,100410.94,450.00,0.00,707.03,0
1762365035132349227,100410.94,100410.94,450.00,0.00,707.03,0
