timestamp,equity,cash,realized_pnl,unrealized_pnl,drawdown,open_position_qty
1762365864667564033,100433.77,100421.27,462.50,12.50,659.20,1
1762365865690077817,100446.27,100421.27,462.50,25.00,646.70,1
1762365866690705203,100446.27,100421.27,462.50,25.00,646.70,1
1762365867769569713,100446.27,100421.27,462.50,25.00,646.70,1
1762365868789268837,100446.27,100421.27,462.50,25.00,646.70,1
1762365869815303033,100433.77,100421.27,462.50,12.50,659.20,1
1762365870818249015,100433.77,100421.27,462.50,12.50,659.20,1
1762365871819060395,100433.77,100421.27,462.50,12.50,659.20,1
1762365872899131857,100433.77,100421.27,462.50,12.50,659.20,1
1762365873927005103,100433.77,100421.27,462.50,12.50,659.20,1
1762365875013483847,100421.27,100421.27,462.50,0.00,671.70,1
1762365876088483353,100421.27,100421.27,462.50,0.00,671.70,1
1762365877092321193,100433.77,100421.27,462.50,12.50,659.20,1
1762365878104630413,100433.77,100421.27,462.50,12.50,659.20,1
1762365879207591955,100433.77,100421.27,462.50,12.50,659.20,1
1762365880213754845,100446.27,100421.27,462.50,25.00,646.70,1
1762365881284731523,100446.27,100421.27,462.50,25.00,646.70,1
1762365882408728833,100446.27,100421.27,462.50,25.00,646.70,1
1762365883418397033,100446.27,100421.27,462.50,25.00,646.70,1
1762365884437412009,100433.77,100421.27,462.50,12.50,659.20,1
1762365885442419889,100433.77,100421.27,462.50,12.50,659.20,1
1762365886445027089,100421.27,100421.27,462.50,0.00,671.70,1
1762365887449231757,100433.77,100421.27,462.50,12.50,659.20,1
1762365888452522869,100433.77,100421.27,462.50,12.50,659.20,1
1762365889489831679,100421.27,100421.27,462.50,0.00,671.70,1
1762365890490196401,100446.27,100421.27,462.50,25.00,646.70,1
1762365891558677857,100433.77,100421.27,462.50,12.50,659.20,1
1762365892559312365,100433.77,100421.27,462.50,12.50,659.20,1
1762365893561651601,100433.77,100421.27,462.50,12.50,659.20,1
1762365894562185895,100421.27,100421.27,462.50,0.00,671.70,1
1762365895562524167,100433.77,100421.27,462.50,12.50,659.20,1
1762365896601836563,100433.77,100421.27,462.50,12.50,659.20,1
1762365897630845757,100433.77,100421.27,462.50,12.50,659.20,1
1762365898634984563,100433.77,100421.27,462.50,12.50,659.20,1
1762365899700508615,100433.77,100421.27,462.50,12.50,659.20,1
1762365900738616351,100446.27,100421.27,462.50,25.00,646.70,1
1762365901791677557,100433.77,100421.27,462.50,12.50,659.20,1
1762365902806583747,100433.77,100421.27,462.50,12.50,659.20,1
1762365903869207819,100446.27,100421.27,462.50,25.00,646.70,1
1762365904870329841,100446.27,100421.27,462.50,25.00,646.70,1
1762365905875203125,100433.77,100421.27,462.50,12.50,659.20,1
1762365906878435321,100446.27,100421.27,462.50,25.00,646.70,1
1762365907880353395,100433.77,100421.27,462.50,12.50,659.20,1
1762365908880387877,100433.77,100421.27,462.50,12.50,659.20,1
1762365909883408651,100446.27,100421.27,462.50,25.00,646.70,1
1762365910916498239,100446.27,100421.27,462.50,25.00,646.70,1
1762365911920527265,100446.27,100421.27,462.50,25.00,646.70,1
1762365912974488583,100446.27,100421.27,462.50,25.00,646.70,1
1762365913974916423,100446.27,100421.27,462.50,25.00,646.70,1
1762365915012465803,100446.27,100421.27,462.50,25.00,646.70,1
1762365916173673489,100446.27,100421.27,462.50,25.00,646.70,1
1762365917208657723,100458.77,100421.27,462.50,37.50,634.20,1
1762365918211406823,100458.77,100421.27,462.50,37.50,634.20,1
1762365919234035979,100458.77,100421.27,462.50,37.50,634.20,1
1762365920285241019,100471.27,100421.27,462.50,50.00,621.70,1
1762365921327245129,100471.27,100421.27,462.50,50.00,621.70,1
1762365922328943013,100471.27,100421.27,462.50,50.00,621.70,1
1762365923336355929,100483.77,100421.27,462.50,62.50,609.20,1
1762365924337313263,100508.77,100421.27,462.50,87.50,584.20,1
1762365925339881177,100521.27,100421.27,462.50,100.00,571.70,1
1762365926346554695,100521.27,100421.27,462.50,100.00,571.70,1
1762365927355468391,100521.27,100421.27,462.50,100.00,571.70,1
1762365928364224283,100508.77,100421.27,462.50,87.50,584.20,1
1762365929376973367,100496.27,100421.27,462.50,75.00,596.70,1
1762365930453014613,100496.27,100421.27,462.50,75.00,596.70,1
1762365931464864029,100496.27,100421.27,462.50,75.00,596.70,1
1762365932527920001,100496.27,100421.27,462.50,75.00,596.70,1
1762365933530041071,100496.27,100421.27,462.50,75.00,596.70,1
1762365934536114723,100483.77,100421.27,462.50,62.50,609.20,1
1762365935565949977,100471.27,100421.27,462.50,50.00,621.70,1
1762365936569219325,100458.77,100421.27,462.50,37.50,634.20,1
1762365937581170807,100471.27,100421.27,462.50,50.00,621.70,1
1762365938587237561,100483.77,100421.27,462.50,62.50,609.20,1
1762365939594269821,100483.77,100421.27,462.50,62.50,609.20,1
1762365940609778995,100483.77,100421.27,462.50,62.50,609.20,1
1762365941673522525,100483.77,100421.27,462.50,62.50,609.20,1
1762365942674006249,100483.77,100421.27,462.50,62.50,609.20,1
1762365943701661091,100483.77,100421.27,462.50,62.50,609.20,1
1762365944717491041,100483.77,100421.27,462.50,62.50,609.20,1
1762365945746750323,100483.77,100421.27,462.50,62.50,609.20,1
1762365946749930611,100471.27,100421.27,462.50,50.00,621.70,1
1762365947775455753,100471.27,100421.27,462.50,50.00,621.70,1
1762365948783661171,100496.27,100421.27,462.50,75.00,596.70,1
1762365949784063839,100496.27,100421.27,462.50,75.00,596.70,1
1762365950805909583,100496.27,100421.27,462.50,75.00,596.70,1
1762365951808528003,100496.27,100421.27,462.50,75.00,596.70,1
1762365952817318647,100508.77,100421.27,462.50,87.50,584.20,1
1762365953829381661,100496.27,100421.27,462.50,75.00,596.70,1
1762365954943271501,100496.27,100421.27,462.50,75.00,596.70,1
1762365955960565331,100508.77,100421.27,462.50,87.50,584.20,1
1762365956988503381,100508.77,100421.27,462.50,87.50,584.20,1
1762365958046341579,100508.77,100421.27,462.50,87.50,584.20,1
1762365959077718905,100508.77,100421.27,462.50,87.50,584.20,1
1762365960080959931,100496.27,100421.27,462.50,75.00,596.70,1
1762365961094622723,100483.77,100421.27,462.50,62.50,609.20,1
1762365962107206847,100483.77,100421.27,462.50,62.50,609.20,1
1762365963225320169,100483.77,100421.27,462.50,62.50,609.20,1
1762365964231780237,100483.77,100421.27,462.50,62.50,609.20,1
1762365965309437661,100496.27,100421.27,462.50,75.00,596.70,1
1762365966339631343,100483.77,100421.27,462.50,62.50,609.20,1
1762365967363067627,100483.77,100421.27,462.50,62.50,609.20,1
1762365968397257281,100458.77,100421.27,462.50,37.50,634.20,1
1762365969397283865,100458.77,100421.27,462.50,37.50,634.20,1
1762365970413742139,100458.77,100421.27,462.50,37.50,634.20,1
1762365971485154115,100458.77,100421.27,462.50,37.50,634.20,1
1762365972504688865,100458.77,100421.27,462.50,37.50,634.20,1
1762365973582925467,100458.77,100421.27,462.50,37.50,634.20,1
1762365974630499235,100446.27,100421.27,462.50,25.00,646.70,1
1762365975654950489,100458.77,100421.27,462.50,37.50,634.20,1
1762365976808117751,100446.27,100421.27,462.50,25.00,646.70,1
1762365977811370933,100458.77,100421.27,462.50,37.50,634.20,1
1762365978813055907,100446.27,100421.27,462.50,25.00,646.70,1
1762365979860393477,100458.77,100421.27,462.50,37.50,634.20,1
1762365980959426683,100458.77,100421.27,462.50,37.50,634.20,1
1762365982010719159,100458.77,100421.27,462.50,37.50,634.20,1
1762365983013965503,100446.27,100421.27,462.50,25.00,646.70,1
1762365984016881507,100458.77,100421.27,462.50,37.50,634.20,1
1762365985036172593,100458.77,100421.27,462.50,37.50,634.20,1
1762365986054067613,100458.77,100421.27,462.50,37.50,634.20,1
1762365987057170147,100446.27,100421.27,462.50,25.00,646.70,1
1762365988081286029,100446.27,100421.27,462.50,25.00,646.70,1
1762365989092315773,100433.77,100421.27,462.50,12.50,659.20,1
1762365990119269161,100433.77,100421.27,462.50,12.50,659.20,1
1762365991149541779,100421.27,100421.27,462.50,0.00,671.70,1
1762365992164712099,100433.77,100421.27,462.50,12.50,659.20,1
1762365993181957491,100433.77,100421.27,462.50,12.50,659.20,1
1762365994195981715,100433.77,100421.27,462.50,12.50,659.20,1
1762365995342591235,100433.77,100421.27,462.50,12.50,659.20,1
1762365996454278185,100446.27,100421.27,462.50,25.00,646.70,1
1762365997458479939,100446.27,100421.27,462.50,25.00,646.70,1
1762365998468395765,100433.77,100421.27,462.50,12.50,659.20,1
1762365999504013883,100433.77,100421.27,462.50,12.50,659.20,1
1762366000522114681,100446.27,100421.27,462.50,25.00,646.70,1
1762366001542576377,100446.27,100421.27,462.50,25.00,646.70,1
1762366002590511887,100446.27,100421.27,462.50,25.00,646.70,1
1762366003649212215,100446.27,100421.27,462.50,25.00,646.70,1
1762366004735890055,100433.77,100421.27,462.50,12.50,659.20,1
1762366005749232907,100421.27,100421.27,462.50,0.00,671.70,1
1762366006790747233,100421.27,100421.27,462.50,0.00,671.70,1
1762366007790758505,100446.27,100421.27,462.50,25.00,646.70,1
1762366008925100203,100446.27,100421.27,462.50,25.00,646.70,1
1762366009939131655,100446.27,100421.27,462.50,25.00,646.70,1
1762366011006667445,100446.27,100421.27,462.50,25.00,646.70,1
1762366012038058069,100446.27,100421.27,462.50,25.00,646.70,1
1762366013039065113,100446.27,100421.27,462.50,25.00,646.70,1
1762366014043776035,100446.27,100421.27,462.50,25.00,646.70,1
1762366015130382907,100446.27,100421.27,462.50,25.00,646.70,1
1762366016133696227,100446.27,100421.27,462.50,25.00,646.70,1
1762366017145623447,100446.27,100421.27,462.50,25.00,646.70,1
1762366018187881685,100446.27,100421.27,462.50,25.00,646.70,1
1762366019290809485,100433.77,100421.27,462.50,12.50,659.20,1
1762366020308449171,100433.77,100421.27,462.50,12.50,659.20,1
1762366021332407203,100446.27,100421.27,462.50,25.00,646.70,1
1762366022349505319,100458.77,100421.27,462.50,37.50,634.20,1
1762366023356645025,100471.27,100421.27,462.50,50.00,621.70,1
1762366024383214119,100471.27,100421.27,462.50,50.00,621.70,1
1762366025428027613,100471.27,100421.27,462.50,50.00,621.70,1
1762366026450982393,100483.77,100421.27,462.50,62.50,609.20,1
1762366027513295283,100471.27,100421.27,462.50,50.00,621.70,1
1762366028517113391,100471.27,100421.27,462.50,50.00,621.70,1
1762366029549352079,100483.77,100421.27,462.50,62.50,609.20,1
1762366030591809135,100483.77,100421.27,462.50,62.50,609.20,1
1762366031598877255,100483.77,100421.27,462.50,62.50,609.20,1
1762366032603727407,100496.27,100421.27,462.50,75.00,596.70,1
1762366033610032311,100496.27,100421.27,462.50,75.00,596.70,1
1762366034649385621,100496.27,100421.27,462.50,75.00,596.70,1
1762366035659526357,100496.27,100421.27,462.50,75.00,596.70,1
1762366036678086017,100496.27,100421.27,462.50,75.00,596.70,1
1762366037683827267,100496.27,100421.27,462.50,75.00,596.70,1
1762366038815551997,100496.27,100421.27,462.50,75.00,596.70,1
1762366039817026247,100483.77,100421.27,462.50,62.50,609.20,1
1762366040821993933,100483.77,100421.27,462.50,62.50,609.20,1
1762366041826810041,100471.27,100421.27,462.50,50.00,621.70,1
1762366042828559817,100471.27,100421.27,462.50,50.00,621.70,1
1762366043849414653,100483.77,100421.27,462.50,62.50,609.20,1
1762366044996675065,100483.77,100421.27,462.50,62.50,609.20,1
1762366046013285007,100483.77,100421.27,462.50,62.50,609.20,1
1762366047021280207,100483.77,100421.27,462.50,62.50,609.20,1
1762366048022082893,100483.77,100421.27,462.50,62.50,609.20,1
1762366049038142201,100483.77,100421.27,462.50,62.50,609.20,1
1762366050045855061,100496.27,100421.27,462.50,75.00,596.70,1
1762366051125762251,100496.27,100421.27,462.50,75.00,596.70,1
1762366052266036019,100496.27,100421.27,462.50,75.00,596.70,1
1762366053266314737,100483.77,100421.27,462.50,62.50,609.20,1
1762366054341049811,100483.77,100421.27,462.50,62.50,609.20,1
1762366055449869199,100496.27,100421.27,462.50,75.00,596.70,1
1762366056704763647,100496.27,100421.27,462.50,75.00,596.70,1
1762366057787194487,100496.27,100421.27,462.50,75.00,596.70,1
1762366058791004177,100483.77,100421.27,462.50,62.50,609.20,1
1762366059797714031,100483.77,100421.27,462.50,62.50,609.20,1
1762366060812949903,100483.77,100421.27,462.50,62.50,609.20,1
1762366061817722889,100483.77,100421.27,462.50,62.50,609.20,1
1762366062819207917,100483.77,100421.27,462.50,62.50,609.20,1
1762366063929494429,100483.77,100421.27,462.50,62.50,609.20,1
1762366064947571361,100483.77,100421.27,462.50,62.50,609.20,1
1762366065971630005,100496.27,100421.27,462.50,75.00,596.70,1
1762366067005190267,100496.27,100421.27,462.50,75.00,596.70,1
1762366068097105269,100496.27,100421.27,462.50,75.00,596.70,1
1762366069156347921,100496.27,100421.27,462.50,75.00,596.70,1
1762366070266503119,100496.27,100421.27,462.50,75.00,596.70,1
1762366071267782643,100496.27,100421.27,462.50,75.00,596.70,1
1762366072303714913,100483.77,100421.27,462.50,62.50,609.20,1
1762366073367506869,100483.77,100421.27,462.50,62.50,609.20,1
1762366074534702837,100483.77,100421.27,462.50,62.50,609.20,1
1762366075622160131,100483.77,100421.27,462.50,62.50,609.20,1
1762366076677477341,100496.27,100421.27,462.50,75.00,596.70,1
1762366077704627081,100496.27,100421.27,462.50,75.00,596.70,1
1762366078728161831,100496.27,100421.27,462.50,75.00,596.70,1
1762366079736951227,100508.77,100421.27,462.50,87.50,584.20,1
1762366080743001173,100496.27,100421.27,462.50,75.00,596.70,1
1762366081747601337,100496.27,100421.27,462.50,75.00,596.70,1
1762366082861070815,100496.27,100421.27,462.50,75.00,596.70,1
1762366083868511435,100508.77,100421.27,462.50,87.50,584.20,1
1762366084885217495,100508.77,100421.27,462.50,87.50,584.20,1
1762366085901563699,100521.27,100421.27,462.50,100.00,571.70,1
1762366086919240563,100521.27,100421.27,462.50,100.00,571.70,1
1762366087932399423,100521.27,100421.27,462.50,100.00,571.70,1
1762366088947966319,100521.27,100421.27,462.50,100.00,571.70,1
1762366089947975723,100521.27,100421.27,462.50,100.00,571.70,1
1762366090979570361,100521.27,100421.27,462.50,100.00,571.70,1
1762366091983775783,100521.27,100421.27,462.50,100.00,571.70,1
1762366092994064985,100521.27,100421.27,462.50,100.00,571.70,1
1762366094002691865,100521.27,100421.27,462.50,100.00,571.70,1
1762366095012452035,100521.27,100421.27,462.50,100.00,571.70,1
1762366096044033977,100521.27,100421.27,462.50,100.00,571.70,1
1762366097071787199,100521.27,100421.27,462.50,100.00,571.70,1
1762366098147664217,100521.27,100421.27,462.50,100.00,571.70,1
1762366099164827191,100521.27,100421.27,462.50,100.00,571.70,1
1762366100185107163,100521.27,100421.27,462.50,100.00,571.70,1
1762366101221827837,100521.27,100421.27,462.50,100.00,571.70,1
1762366102241513773,100508.77,100421.27,462.50,87.50,584.20,1
1762366103271780009,100521.27,100421.27,462.50,100.00,571.70,1
1762366104329090673,100521.27,100421.27,462.50,100.00,571.70,1
1762366105363463979,100521.27,100421.27,462.50,100.00,571.70,1
1762366106369932735,100521.27,100421.27,462.50,100.00,571.70,1
1762366107719286225,100521.27,100421.27,462.50,100.00,571.70,1
1762366108723741409,100508.77,100421.27,462.50,87.50,584.20,1
1762366109751632467,100508.77,100421.27,462.50,87.50,584.20,1
1762366110782611347,100508.77,100421.27,462.50,87.50,584.20,1
1762366111839941929,100508.77,100421.27,462.50,87.50,584.20,1
1762366112868054893,100521.27,100421.27,462.50,100.00,571.70,1
1762366113881056129,100521.27,100421.27,462.50,100.00,571.70,1
1762366114882253075,100521.27,100421.27,462.50,100.00,571.70,1
1762366115884817385,100521.27,100421.27,462.50,100.00,571.70,1
1762366116945112597,100521.27,100421.27,462.50,100.00,571.70,1
1762366117952939131,100521.27,100421.27,462.50,100.00,571.70,1
1762366118975121925,100521.27,100421.27,462.50,100.00,571.70,1
1762366120006510735,100533.77,100421.27,462.50,112.50,559.20,1
1762366121008006633,100533.77,100421.27,462.50,112.50,559.20,1
1762366122037683253,100533.77,100421.27,462.50,112.50,559.20,1
1762366123048745167,100533.77,100421.27,462.50,112.50,559.20,1
1762366124068427349,100533.77,100421.27,462.50,112.50,559.20,1
1762366125108779249,100533.77,100421.27,462.50,112.50,559.20,1
1762366126143728653,100533.77,100421.27,462.50,112.50,559.20,1
1762366127179535885,100533.77,100421.27,462.50,112.50,559.20,1
1762366128228741329,100533.77,100421.27,462.50,112.50,559.20,1
1762366129233744695,100521.27,100421.27,462.50,100.00,571.70,1
1762366130234348341,100533.77,100421.27,462.50,112.50,559.20,1
1762366131311691819,100533.77,100421.27,462.50,112.50,559.20,1
1762366132347615615,100533.77,100421.27,462.50,112.50,559.20,1
1762366133359342779,100521.27,100421.27,462.50,100.00,571.70,1
1762366134481789333,100533.77,100421.27,462.50,112.50,559.20,1
1762366135512949979,100533.77,100421.27,462.50,112.50,559.20,1
1762366136579325175,100533.77,100421.27,462.50,112.50,559.20,1
1762366137755239503,100533.77,100421.27,462.50,112.50,559.20,1
1762366138756895207,100533.77,100421.27,462.50,112.50,559.20,1
1762366139791378377,100546.27,100421.27,462.50,125.00,546.70,1
1762366140801482923,100546.27,100421.27,462.50,125.00,546.70,1
1762366141818354563,100546.27,100421.27,462.50,125.00,546.70,1
1762366142823799763,100546.27,100421.27,462.50,125.00,546.70,1
1762366143841429915,100546.27,100421.27,462.50,125.00,546.70,1
1762366144842698755,100546.27,100421.27,462.50,125.00,546.70,1
1762366145901071237,100533.77,100421.27,462.50,112.50,559.20,1
1762366146903239797,100533.77,100421.27,462.50,112.50,559.20,1
1762366147908008423,100533.77,100421.27,462.50,112.50,559.20,1
1762366148912508049,100546.27,100421.27,462.50,125.00,546.70,1
1762366150023951937,100546.27,100421.27,462.50,125.00,546.70,1
1762366151089357137,100546.27,100421.27,462.50,125.00,546.70,1
1762366152093433695,100546.27,100421.27,462.50,125.00,546.70,1
1762366153100320189,100546.27,100421.27,462.50,125.00,546.70,1
1762366154103874815,100546.27,100421.27,462.50,125.00,546.70,1
1762366155107096451,100546.27,100421.27,462.50,125.00,546.70,1
1762366156119993659,100546.27,100421.27,462.50,125.00,546.70,1
1762366157143666993,100546.27,100421.27,462.50,125.00,546.70,1
1762366158144989749,100546.27,100421.27,462.50,125.00,546.70,1
1762366159246468211,100546.27,100421.27,462.50,125.00,546.70,1
1762366160249107697,100546.27,100421.27,462.50,125.00,546.70,1
1762366161445932187,100546.27,100421.27,462.50,125.00,546.70,1
1762366162511465803,100546.27,100421.27,462.50,125.00,546.70,1
1762366163544174145,100533.77,100421.27,462.50,112.50,559.20,1
1762366164591611369,100546.27,100421.27,462.50,125.00,546.70,1
1762366165618046787,100533.77,100421.27,462.50,112.50,559.20,1
1762366166624372915,100533.77,100421.27,462.50,112.50,559.20,1
1762366167670635531,100533.77,100421.27,462.50,112.50,559.20,1
1762366168695632375,100521.27,100421.27,462.50,100.00,571.70,1
1762366169773006457,100521.27,100421.27,462.50,100.00,571.70,1
1762366170774442037,100521.27,100421.27,462.50,100.00,571.70,1
1762366171793702537,100521.27,100421.27,462.50,100.00,571.70,1
1762366172796457615,100533.77,100421.27,462.50,112.50,559.20,1
1762366173822512503,100533.77,100421.27,462.50,112.50,559.20,1
1762366174847722905,100533.77,100421.27,462.50,112.50,559.20,1
1762366176000919723,100533.77,100421.27,462.50,112.50,559.20,1
1762366177004178289,100521.27,100421.27,462.50,100.00,571.70,1
1762366178020440789,100521.27,100421.27,462.50,100.00,571.70,1
1762366179068981673,100521.27,100421.27,462.50,100.00,571.70,1
1762366180071375485,100521.27,100421.27,462.50,100.00,571.70,1
1762366181072935863,100533.77,100421.27,462.50,112.50,559.20,1
1762366182074968053,100533.77,100421.27,462.50,112.50,559.20,1
1762366183088874745,100533.77,100421.27,462.50,112.50,559.20,1
1762366184091974361,100533.77,100421.27,462.50,112.50,559.20,1
1762366185093464881,100533.77,100421.27,462.50,112.50,559.20,1
1762366186122756695,100546.27,100421.27,462.50,125.00,546.70,1
1762366187157591435,100546.27,100421.27,462.50,125.00,546.70,1
1762366188328004911,100533.77,100421.27,462.50,112.50,559.20,1
1762366189395126705,100533.77,100421.27,462.50,112.50,559.20,1
1762366190556614173,100533.77,100421.27,462.50,112.50,559.20,1
1762366191692160555,100533.77,100421.27,462.50,112.50,559.20,1
1762366192715068165,100546.27,100421.27,462.50,125.00,546.70,1
1762366193805660355,100546.27,100421.27,462.50,125.00,546.70,1
1762366194806468701,100533.77,100421.27,462.50,112.50,559.20,1
1762366195828813197,100533.77,100421.27,462.50,112.50,559.20,1
1762366196852631051,100533.77,100421.27,462.50,112.50,559.20,1
1762366197879515943,100533.77,100421.27,462.50,112.50,559.20,1
1762366198891631219,100521.27,100421.27,462.50,100.00,571.70,1
1762366200050934823,100533.77,100421.27,462.50,112.50,559.20,1
1762366201053013487,100521.27,100421.27,462.50,100.00,571.70,1
1762366202129851741,100521.27,100421.27,462.50,100.00,571.70,1
1762366203363046763,100521.27,100421.27,462.50,100.00,571.70,1
1762366204643073167,100521.27,100421.27,462.50,100.00,571.70,1
1762366205653254771,100521.27,100421.27,462.50,100.00,571.70,1
1762366206658098417,100533.77,100421.27,462.50,112.50,559.20,1
1762366207673348165,100546.27,100421.27,462.50,125.00,546.70,1
1762366208696022917,100546.27,100421.27,462.50,125.00,546.70,1
1762366209767058643,100546.27,100421.27,462.50,125.00,546.70,1
1762366210829212969,100546.27,100421.27,462.50,125.00,546.70,1
1762366211830045799,100533.77,100421.27,462.50,112.50,559.20,1
1762366212855851467,100546.27,100421.27,462.50,125.00,546.70,1
1762366213873051287,100546.27,100421.27,462.50,125.00,546.70,1
1762366214874454729,100533.77,100421.27,462.50,112.50,559.20,1
1762366215904631039,100546.27,100421.27,462.50,125.00,546.70,1
1762366216906973583,100546.27,100421.27,462.50,125.00,546.70,1
1762366217924635323,100546.27,100421.27,462.50,125.00,546.70,1
1762366218927949149,100533.77,100421.27,462.50,112.50,559.20,1
1762366219958790785,100533.77,100421.27,462.50,112.50,559.20,1
1762366221062595889,100533.77,100421.27,462.50,112.50,559.20,1
1762366222063244937,100546.27,100421.27,462.50,125.00,546.70,1
1762366223079275083,100546.27,100421.27,462.50,125.00,546.70,1
1762366224105238371,100533.77,100421.27,462.50,112.50,559.20,1
1762366225109255603,100546.27,100421.27,462.50,125.00,546.70,1
1762366226113448759,100558.77,100421.27,462.50,137.50,534.20,1
1762366227154346569,100558.77,100421.27,462.50,137.50,534.20,1
1762366228184359899,100546.27,100421.27,462.50,125.00,546.70,1
1762366229255229701,100533.77,100421.27,462.50,112.50,559.20,1
1762366230276298405,100533.77,100421.27,462.50,112.50,559.20,1
1762366231282432261,100558.77,100421.27,462.50,137.50,534.20,1
1762366232360426527,100546.27,100421.27,462.50,125.00,546.70,1
1762366233415629435,100546.27,100421.27,462.50,125.00,546.70,1
1762366234416948747,100533.77,100421.27,462.50,112.50,559.20,1
1762366235420066903,100533.77,100421.27,462.50,112.50,559.20,1
1762366236447981131,100533.77,100421.27,462.50,112.50,559.20,1
1762366237483491273,100546.27,100421.27,462.50,125.00,546.70,1
1762366238678408429,100546.27,100421.27,462.50,125.00,546.70,1
1762366239683076771,100546.27,100421.27,462.50,125.00,546.70,1
1762366240721401541,100546.27,100421.27,462.50,125.00,546.70,1
1762366241901729271,100546.27,100421.27,462.50,125.00,546.70,1
1762366242950811869,100546.27,100421.27,462.50,125.00,546.70,1
1762366243981675609,100546.27,100421.27,462.50,125.00,546.70,1
1762366244985584641,100558.77,100421.27,462.50,137.50,534.20,1
1762366246068811391,100558.77,100421.27,462.50,137.50,534.20,1
1762366247106106757,100558.77,100421.27,462.50,137.50,534.20,1
1762366248115238533,100558.77,100421.27,462.50,137.50,534.20,1
1762366249124260027,100571.27,100421.27,462.50,150.00,521.70,1
1762366250141468859,100571.27,100421.27,462.50,150.00,521.70,1
1762366251146771441,100571.27,100421.27,462.50,150.00,521.70,1
1762366252161835229,100571.27,100421.27,462.50,150.00,521.70,1
1762366253165145601,100571.27,100421.27,462.50,150.00,521.70,1
1762366254303596967,100571.27,100421.27,462.50,150.00,521.70,1
1762366255313573361,100571.27,100421.27,462.50,150.00,521.70,1
1762366256322859197,100571.27,100421.27,462.50,150.00,521.70,1
1762366257330666223,100571.27,100421.27,462.50,150.00,521.70,1
1762366258387715353,100571.27,100421.27,462.50,150.00,521.70,1
1762366259391937559,100571.27,100421.27,462.50,150.00,521.70,1
1762366260419655423,100571.27,100421.27,462.50,150.00,521.70,1
1762366261422421569,100558.77,100421.27,462.50,137.50,534.20,1
1762366262436570949,100558.77,100421.27,462.50,137.50,534.20,1
1762366263439685203,100558.77,100421.27,462.50,137.50,534.20,1
1762366264506393345,100558.77,100421.27,462.50,137.50,534.20,1
1762366265567217139,100558.77,100421.27,462.50,137.50,534.20,1
1762366266613953437,100558.77,100421.27,462.50,137.50,534.20,1
1762366267618696619,100558.77,100421.27,462.50,137.50,534.20,1
1762366268618777571,100571.27,100421.27,462.50,150.00,521.70,1
1762366269628249247,100571.27,100421.27,462.50,150.00,521.70,1
1762366270667563073,100571.27,100421.27,462.50,150.00,521.70,1
1762366271837793463,100608.77,100421.27,462.50,187.50,484.20,1
1762366272931887911,100608.77,100421.27,462.50,187.50,484.20,1
1762366273940908997,100596.27,100421.27,462.50,175.00,496.70,1
1762366274944107259,100608.77,100421.27,462.50,187.50,484.20,1
1762366275946215485,100608.77,100421.27,462.50,187.50,484.20,1
1762366277018357459,100608.77,100421.27,462.50,187.50,484.20,1
1762366278018492873,100608.77,100421.27,462.50,187.50,484.20,1
1762366279025244257,100608.77,100421.27,462.50,187.50,484.20,1
1762366280059733617,100608.77,100421.27,462.50,187.50,484.20,1
1762366281061042919,100608.77,100421.27,462.50,187.50,484.20,1
1762366282260578127,100608.77,100421.27,462.50,187.50,484.20,1
1762366283294990647,100596.27,100421.27,462.50,175.00,496.70,1
1762366284317023151,100596.27,100421.27,462.50,175.00,496.70,1
1762366285363367267,100583.77,100421.27,462.50,162.50,509.20,1
1762366286413245009,100583.77,100421.27,462.50,162.50,509.20,1
1762366287422701473,100583.77,100421.27,462.50,162.50,509.20,1
1762366288561650965,100583.77,100421.27,462.50,162.50,509.20,1
1762366289568223075,100583.77,100421.27,462.50,162.50,509.20,1
1762366290576747549,100583.77,100421.27,462.50,162.50,509.20,1
1762366291775402829,100583.77,100421.27,462.50,162.50,509.20,1
1762366292794504953,100583.77,100421.27,462.50,162.50,509.20,1
1762366293812336609,100583.77,100421.27,462.50,162.50,509.20,1
1762366294816728771,100583.77,100421.27,462.50,162.50,509.20,1
1762366295872508655,100583.77,100421.27,462.50,162.50,509.20,1
1762366296877588717,100596.27,100421.27,462.50,175.00,496.70,1
1762366297881654799,100583.77,100421.27,462.50,162.50,509.20,1
1762366298889833349,100583.77,100421.27,462.50,162.50,509.20,1
1762366299915305137,100583.77,100421.27,462.50,162.50,509.20,1
1762366301078538819,100583.77,100421.27,462.50,162.50,509.20,1
1762366302093950633,100583.77,100421.27,462.50,162.50,509.20,1
1762366303124209995,100583.77,100421.27,462.50,162.50,509.20,1
1762366304148857181,100583.77,100421.27,462.50,162.50,509.20,1
1762366305166016407,100583.77,100421.27,462.50,162.50,509.20,1
1762366306266340093,100596.27,100421.27,462.50,175.00,496.70,1
1762366307280465905,100596.27,100421.27,462.50,175.00,496.70,1
1762366308310216831,100596.27,100421.27,462.50,175.00,496.70,1
1762366309315718489,100596.27,100421.27,462.50,175.00,496.70,1
1762366310316759837,100596.27,100421.27,462.50,175.00,496.70,1
1762366311364966271,100596.27,100421.27,462.50,175.00,496.70,1
1762366312392182911,100583.77,100421.27,462.50,162.50,509.20,1
1762366313414944881,100571.27,100421.27,462.50,150.00,521.70,1
1762366314570862639,100571.27,100421.27,462.50,150.00,521.70,1
1762366315612734149,100558.77,100421.27,462.50,137.50,534.20,1
