timestamp,equity,cash,realized_pnl,unrealized_pnl,drawdown,open_position_qty
1762304238621756005,99585.73,99623.23,450.00,-37.50,517.66,1
1762304239624881365,99585.73,99623.23,450.00,-37.50,517.66,1
1762304240786346991,99585.73,99623.23,450.00,-37.50,517.66,1
1762304241893031389,99585.73,99623.23,450.00,-37.50,517.66,1
1762304242968156581,99585.73,99623.23,450.00,-37.50,517.66,1
1762304243976894397,99585.73,99623.23,450.00,-37.50,517.66,1
1762304245040756751,99573.23,99623.23,450.00,-50.00,530.16,1
1762304246113960115,99573.23,99623.23,450.00,-50.00,530.16,1
1762304247144353217,99573.23,99623.23,450.00,-50.00,530.16,1
1762304248158895749,99585.73,99623.23,450.00,-37.50,517.66,1
1762304249169810853,99598.23,99623.23,450.00,-25.00,505.16,1
1762304250298190773,99598.23,99623.23,450.00,-25.00,505.16,1
1762304251541657379,99598.23,99623.23,450.00,-25.00,505.16,1
1762304252591423617,99585.73,99623.23,450.00,-37.50,517.66,1
1762304253846646887,99585.73,99623.23,450.00,-37.50,517.66,1
1762304254914674693,99585.73,99623.23,450.00,-37.50,517.66,1
1762304255926357531,99585.73,99623.23,450.00,-37.50,517.66,1
1762304257314943959,99585.73,99623.23,450.00,-37.50,517.66,1
1762304258329016383,99598.23,99623.23,450.00,-25.00,505.16,1
1762304259356014437,99585.73,99623.23,450.00,-37.50,517.66,1
1762304260357984875,99585.73,99623.23,450.00,-37.50,517.66,1
1762304261414019383,99585.73,99623.23,450.00,-37.50,517.66,1
1762304262449347643,99598.23,99623.23,450.00,-25.00,505.16,1
1762304263552839413,99598.23,99623.23,450.00,-25.00,505.16,1
1762304264558937271,99598.23,99623.23,450.00,-25.00,505.16,1
1762304265558938891,99598.23,99623.23,450.00,-25.00,505.16,1
1762304266658958431,99598.23,99623.23,450.00,-25.00,505.16,1
1762304267707833871,99608.56,99608.56,437.50,0.00,494.83,0
1762304268723995991,99608.56,99608.56,437.50,0.00,494.83,0
1762304269784494033,99608.56,99608.56,437.50,0.00,494.83,0
1762304270816746749,99608.56,99608.56,437.50,0.00,494.83,0
1762304272077927901,99608.56,99608.56,437.50,0.00,494.83,0
1762304273152256983,99608.56,99608.56,437.50,0.00,494.83,0
1762304274193916015,99608.56,99608.56,437.50,0.00,494.83,0
1762304275447100951,99608.56,99608.56,437.50,0.00,494.83,0
1762304276706380847,99608.56,99608.56,437.50,0.00,494.83,0
1762304277738534613,99608.56,99608.56,437.50,0.00,494.83,0
1762304278745729657,99608.56,99608.56,437.50,0.00,494.83,0
1762304279783233805,99608.56,99608.56,437.50,0.00,494.83,0
1762304280931244737,99608.56,99608.56,437.50,0.00,494.83,0
1762304282122506075,99608.56,99608.56,437.50,0.00,494.83,0
1762304283124757925,99593.89,99606.39,437.50,-12.50,509.50,1
1762304284142646777,99606.39,99606.39,437.50,0.00,497.00,1
1762304285275741029,99606.39,99606.39,437.50,0.00,497.00,1
1762304286411684971,99606.39,99606.39,437.50,0.00,497.00,1
1762304287588630399,99606.39,99606.39,437.50,0.00,497.00,1
1762304288591381713,99616.72,99616.72,450.00,0.00,486.67,0
1762304289959038741,99616.72,99616.72,450.00,0.00,486.67,0
1762304291414690521,99616.72,99616.72,450.00,0.00,486.67,0
1762304292559046649,99616.72,99616.72,450.00,0.00,486.67,0
1762304293638568271,99616.72,99616.72,450.00,0.00,486.67,0
1762304294649934571,99616.72,99616.72,450.00,0.00,486.67,0
1762304296127039555,99616.72,99616.72,450.00,0.00,486.67,0
1762304297154717499,99616.72,99616.72,450.00,0.00,486.67,0
1762304298269756127,99616.72,99616.72,450.00,0.00,486.67,0
1762304299288614547,99602.05,99614.55,450.00,-12.50,501.34,1
1762304300294024741,99602.05,99614.55,450.00,-12.50,501.34,1
1762304301311106637,99602.05,99614.55,450.00,-12.50,501.34,1
1762304302394351991,99602.05,99614.55,450.00,-12.50,501.34,1
1762304303509379907,99602.05,99614.55,450.00,-12.50,501.34,1
1762304304637256315,99589.55,99614.55,450.00,-25.00,513.84,1
1762304305640214617,99589.55,99614.55,450.00,-25.00,513.84,1
1762304306763798189,99577.05,99614.55,450.00,-37.50,526.34,1
1762304307946705499,99589.55,99614.55,450.00,-25.00,513.84,1
1762304309048726233,99589.55,99614.55,450.00,-25.00,513.84,1
1762304310073516773,99589.55,99614.55,450.00,-25.00,513.84,1
1762304311812972897,99589.55,99614.55,450.00,-25.00,513.84,1
1762304312814550019,99599.88,99599.88,437.50,0.00,503.51,0
1762304313867259169,99599.88,99599.88,437.50,0.00,503.51,0
1762304314871828725,99610.21,99597.71,437.50,12.50,493.18,1
1762304315888172933,99610.21,99597.71,437.50,12.50,493.18,1
1762304317015449869,99610.21,99597.71,437.50,12.50,493.18,1
1762304318049131717,99610.21,99597.71,437.50,12.50,493.18,1
1762304319061707755,99622.71,99597.71,437.50,25.00,480.68,1
1762304320462785465,99622.71,99597.71,437.50,25.00,480.68,1
1762304321468017549,99610.21,99597.71,437.50,12.50,493.18,1
1762304322555771081,99610.21,99597.71,437.50,12.50,493.18,1
1762304324139420711,99610.21,99597.71,437.50,12.50,493.18,1
1762304325163113629,99610.21,99597.71,437.50,12.50,493.18,1
1762304326321631233,99622.71,99597.71,437.50,25.00,480.68,1
1762304327426388243,99622.71,99597.71,437.50,25.00,480.68,1
1762304328434347763,99645.54,99645.54,487.50,0.00,457.85,0
1762304329969751849,99645.54,99645.54,487.50,0.00,457.85,0
1762304331008894911,99645.54,99645.54,487.50,0.00,457.85,0
1762304332632740011,99645.54,99645.54,487.50,0.00,457.85,0
1762304334268380991,99645.54,99645.54,487.50,0.00,457.85,0
1762304335291976683,99645.54,99645.54,487.50,0.00,457.85,0
1762304336335282787,99645.54,99645.54,487.50,0.00,457.85,0
1762304337339280343,99645.54,99645.54,487.50,0.00,457.85,0
1762304338348633327,99645.54,99645.54,487.50,0.00,457.85,0
1762304339382006361,99645.54,99645.54,487.50,0.00,457.85,0
1762304340406597327,99645.54,99645.54,487.50,0.00,457.85,0
1762304341413129589,99645.54,99645.54,487.50,0.00,457.85,0
1762304342550186767,99645.54,99645.54,487.50,0.00,457.85,0
1762304343582303753,99645.54,99645.54,487.50,0.00,457.85,0
1762304344617957911,99645.54,99645.54,487.50,0.00,457.85,0
1762304345643292915,99643.37,99643.37,487.50,0.00,460.02,1
1762304347061274643,99643.37,99643.37,487.50,0.00,460.02,1
1762304348089727575,99655.87,99643.37,487.50,12.50,447.52,1
1762304349128529755,99668.37,99643.37,487.50,25.00,435.02,1
1762304350143198443,99655.87,99643.37,487.50,12.50,447.52,1
1762304351312993757,99655.87,99643.37,487.50,12.50,447.52,1
1762304352443435875,99655.87,99643.37,487.50,12.50,447.52,1
1762304353462281529,99655.87,99643.37,487.50,12.50,447.52,1
1762304354462448441,99668.37,99643.37,487.50,25.00,435.02,1
1762304355469974811,99668.37,99643.37,487.50,25.00,435.02,1
1762304356494569327,99668.37,99643.37,487.50,25.00,435.02,1
1762304357494663379,99668.37,99643.37,487.50,25.00,435.02,1
1762304358538006829,99680.87,99643.37,487.50,37.50,422.52,1
1762304359566256399,99691.20,99691.20,537.50,0.00,412.19,0
1762304360764394097,99691.20,99691.20,537.50,0.00,412.19,0
1762304361790717325,99691.20,99691.20,537.50,0.00,412.19,0
1762304362794478775,99691.20,99691.20,537.50,0.00,412.19,0
1762304363841959195,99691.20,99691.20,537.50,0.00,412.19,0
1762304365009883733,99691.20,99691.20,537.50,0.00,412.19,0
1762304366347458081,99691.20,99691.20,537.50,0.00,412.19,0
1762304367363150683,99676.53,99689.03,537.50,-12.50,426.86,1
1762304368430466281,99699.36,99699.36,550.00,0.00,404.03,0
1762304369826990935,99699.36,99699.36,550.00,0.00,404.03,0
1762304370933536705,99699.36,99699.36,550.00,0.00,404.03,0
1762304372055416247,99699.36,99699.36,550.00,0.00,404.03,0
1762304373097092317,99699.36,99699.36,550.00,0.00,404.03,0
1762304374098355089,99699.36,99699.36,550.00,0.00,404.03,0
1762304375196195153,99699.36,99699.36,550.00,0.00,404.03,0
1762304376305412433,99699.36,99699.36,550.00,0.00,404.03,0
1762304377361103185,99699.36,99699.36,550.00,0.00,404.03,0
1762304378519152817,99699.36,99699.36,550.00,0.00,404.03,0
1762304379536123223,99699.36,99699.36,550.00,0.00,404.03,0
1762304380559461911,99699.36,99699.36,550.00,0.00,404.03,0
1762304381559478741,99699.36,99699.36,550.00,0.00,404.03,0
1762304382670643731,99699.36,99699.36,550.00,0.00,404.03,0
1762304383700613829,99699.36,99699.36,550.00,0.00,404.03,0
1762304384781486531,99699.36,99699.36,550.00,0.00,404.03,0
1762304386236897493,99699.36,99699.36,550.00,0.00,404.03,0
1762304387255563381,99699.36,99699.36,550.00,0.00,404.03,0
1762304388285185957,99699.36,99699.36,550.00,0.00,404.03,0
1762304389362673495,99699.36,99699.36,550.00,0.00,404.03,0
1762304390363656929,99699.36,99699.36,550.00,0.00,404.03,0
1762304391431806913,99699.36,99699.36,550.00,0.00,404.03,0
1762304392462327791,99699.36,99699.36,550.00,0.00,404.03,0
1762304393589005241,99699.36,99699.36,550.00,0.00,404.03,0
1762304394728607349,99699.36,99699.36,550.00,0.00,404.03,0
1762304395802609943,99699.36,99699.36,550.00,0.00,404.03,0
1762304396850202411,99699.36,99699.36,550.00,0.00,404.03,0
1762304397859527911,99699.36,99699.36,550.00,0.00,404.03,0
1762304398859550619,99699.36,99699.36,550.00,0.00,404.03,0
1762304399899000017,99684.69,99697.19,550.00,-12.50,418.70,1
1762304400918775065,99707.52,99707.52,562.50,0.00,395.87,0
1762304402126139063,99707.52,99707.52,562.50,0.00,395.87,0
1762304403130925835,99707.52,99707.52,562.50,0.00,395.87,0
1762304404150018569,99730.35,99705.35,562.50,25.00,373.04,1
1762304405183453649,99705.35,99705.35,562.50,0.00,398.04,1
1762304406266882005,99705.35,99705.35,562.50,0.00,398.04,1
1762304407303232961,99728.18,99728.18,587.50,0.00,375.21,0
1762304408303662987,99728.18,99728.18,587.50,0.00,375.21,0
1762304409307505455,99728.18,99728.18,587.50,0.00,375.21,0
1762304410344053355,99728.18,99728.18,587.50,0.00,375.21,0
1762304411542294581,99726.01,99726.01,587.50,0.00,377.38,1
1762304412549198507,99721.67,99734.17,600.00,-12.50,381.72,1
1762304413577181741,99744.50,99744.50,612.50,0.00,358.89,0
1762304414578185715,99744.50,99744.50,612.50,0.00,358.89,0
1762304415594656359,99742.33,99742.33,612.50,0.00,361.06,1
1762304416615425863,99752.66,99752.66,625.00,0.00,350.73,0
1762304417652776889,99752.66,99752.66,625.00,0.00,350.73,0
1762304418659814083,99752.66,99752.66,625.00,0.00,350.73,0
1762304419699165365,99752.66,99752.66,625.00,0.00,350.73,0
1762304420699241925,99750.49,99750.49,625.00,0.00,352.90,1
1762304421701110979,99737.99,99750.49,625.00,-12.50,365.40,1
1762304422711402831,99737.99,99750.49,625.00,-12.50,365.40,1
1762304423749471489,99725.49,99750.49,625.00,-25.00,377.90,1
1762304424749802123,99725.49,99750.49,625.00,-25.00,377.90,1
1762304425793349843,99735.82,99735.82,612.50,0.00,367.57,0
1762304426794946821,99735.82,99735.82,612.50,0.00,367.57,0
1762304427794956467,99735.82,99735.82,612.50,0.00,367.57,0
1762304429005052357,99735.82,99735.82,612.50,0.00,367.57,0
1762304430005908281,99735.82,99735.82,612.50,0.00,367.57,0
1762304431007168275,99735.82,99735.82,612.50,0.00,367.57,0
1762304432018347991,99735.82,99735.82,612.50,0.00,367.57,0
1762304433024901863,99735.82,99735.82,612.50,0.00,367.57,0
1762304434028591643,99721.15,99733.65,612.50,-12.50,382.24,1
1762304435091003493,99743.98,99743.98,625.00,0.00,359.41,0
1762304436151483475,99743.98,99743.98,625.00,0.00,359.41,0
1762304437351238165,99743.98,99743.98,625.00,0.00,359.41,0
1762304438415756909,99743.98,99743.98,625.00,0.00,359.41,0
1762304439436479615,99743.98,99743.98,625.00,0.00,359.41,0
1762304440459085183,99743.98,99743.98,625.00,0.00,359.41,0
1762304441459869811,99741.81,99741.81,625.00,0.00,361.58,1
1762304442476349707,99752.14,99752.14,637.50,0.00,351.25,0
1762304443489493969,99752.14,99752.14,637.50,0.00,351.25,0
1762304444517964531,99752.14,99752.14,637.50,0.00,351.25,0
1762304445612432027,99752.14,99752.14,637.50,0.00,351.25,0
1762304446616357369,99752.14,99752.14,637.50,0.00,351.25,0
1762304447635323327,99749.97,99749.97,637.50,0.00,353.42,1
1762304448644007619,99737.47,99749.97,637.50,-12.50,365.92,1
1762304449644231433,99737.47,99749.97,637.50,-12.50,365.92,1
1762304450674132947,99737.47,99749.97,637.50,-12.50,365.92,1
1762304451777508607,99749.97,99749.97,637.50,0.00,353.42,1
1762304452804750517,99737.47,99749.97,637.50,-12.50,365.92,1
1762304453835380521,99737.47,99749.97,637.50,-12.50,365.92,1
1762304454842543893,99737.47,99749.97,637.50,-12.50,365.92,1
1762304455901721249,99762.47,99749.97,637.50,12.50,340.92,1
1762304456905867067,99772.80,99772.80,662.50,0.00,330.59,0
1762304457992186305,99772.80,99772.80,662.50,0.00,330.59,0
1762304459046518155,99772.80,99772.80,662.50,0.00,330.59,0
1762304460070373423,99772.80,99772.80,662.50,0.00,330.59,0
1762304461200949567,99772.80,99772.80,662.50,0.00,330.59,0
1762304462252531933,99772.80,99772.80,662.50,0.00,330.59,0
1762304463314030875,99772.80,99772.80,662.50,0.00,330.59,0
1762304464337693621,99772.80,99772.80,662.50,0.00,330.59,0
1762304465434194783,99772.80,99772.80,662.50,0.00,330.59,0
1762304466439206063,99772.80,99772.80,662.50,0.00,330.59,0
1762304467518976023,99772.80,99772.80,662.50,0.00,330.59,0
1762304468521029421,99772.80,99772.80,662.50,0.00,330.59,0
1762304469585708335,99772.80,99772.80,662.50,0.00,330.59,0
1762304470601406417,99772.80,99772.80,662.50,0.00,330.59,0
1762304471643092651,99772.80,99772.80,662.50,0.00,330.59,0
1762304472649912859,99772.80,99772.80,662.50,0.00,330.59,0
1762304473649990797,99772.80,99772.80,662.50,0.00,330.59,0
1762304474658259857,99772.80,99772.80,662.50,0.00,330.59,0
1762304475660141439,99772.80,99772.80,662.50,0.00,330.59,0
1762304476661127645,99772.80,99772.80,662.50,0.00,330.59,0
1762304477666218995,99772.80,99772.80,662.50,0.00,330.59,0
1762304478688455567,99755.96,99755.96,650.00,0.00,347.43,0
1762304479716057051,99755.96,99755.96,650.00,0.00,347.43,0
1762304480759060681,99755.96,99755.96,650.00,0.00,347.43,0
1762304481794514587,99755.96,99755.96,650.00,0.00,347.43,0
1762304482795048027,99753.79,99753.79,650.00,0.00,349.60,1
1762304483829756057,99753.79,99753.79,650.00,0.00,349.60,1
1762304484856195263,99741.29,99753.79,650.00,-12.50,362.10,1
1762304485954817915,99741.29,99753.79,650.00,-12.50,362.10,1
1762304486954843311,99766.29,99753.79,650.00,12.50,337.10,1
1762304487973637511,99741.29,99753.79,650.00,-12.50,362.10,1
1762304488973718221,99741.29,99753.79,650.00,-12.50,362.10,1
1762304490043685599,99741.29,99753.79,650.00,-12.50,362.10,1
1762304491080950285,99751.62,99751.62,650.00,0.00,351.77,0
1762304492206127399,99751.62,99751.62,650.00,0.00,351.77,0
1762304493296293181,99751.62,99751.62,650.00,0.00,351.77,0
1762304494299130653,99751.62,99751.62,650.00,0.00,351.77,0
1762304495311086953,99751.62,99751.62,650.00,0.00,351.77,0
1762304496336078535,99751.62,99751.62,650.00,0.00,351.77,0
1762304497344007179,99751.62,99751.62,650.00,0.00,351.77,0
1762304498347647347,99751.62,99751.62,650.00,0.00,351.77,0
1762304499397705731,99751.62,99751.62,650.00,0.00,351.77,0
1762304500530752559,99751.62,99751.62,650.00,0.00,351.77,0
1762304501560151177,99751.62,99751.62,650.00,0.00,351.77,0
1762304502568356019,99751.62,99751.62,650.00,0.00,351.77,0
1762304503594889157,99751.62,99751.62,650.00,0.00,351.77,0
1762304504768500379,99751.62,99751.62,650.00,0.00,351.77,0
1762304505771950687,99761.95,99749.45,650.00,12.50,341.44,1
1762304506806306863,99772.28,99772.28,675.00,0.00,331.11,0
1762304507844858185,99772.28,99772.28,675.00,0.00,331.11,0
1762304508901093597,99772.28,99772.28,675.00,0.00,331.11,0
1762304509983805775,99757.61,99770.11,675.00,-12.50,345.78,1
1762304511178269049,99780.44,99780.44,687.50,0.00,322.95,0
1762304512187132635,99780.44,99780.44,687.50,0.00,322.95,0
1762304513241950165,99765.77,99778.27,687.50,-12.50,337.62,1
1762304514269201303,99765.77,99778.27,687.50,-12.50,337.62,1
1762304515280992181,99753.27,99778.27,687.50,-25.00,350.12,1
1762304516315576861,99765.77,99778.27,687.50,-12.50,337.62,1
1762304517393007217,99776.10,99776.10,687.50,0.00,327.29,0
1762304518432314003,99776.10,99776.10,687.50,0.00,327.29,0
1762304519458946103,99776.10,99776.10,687.50,0.00,327.29,0
1762304520463196333,99776.10,99776.10,687.50,0.00,327.29,0
1762304521466078393,99776.10,99776.10,687.50,0.00,327.29,0
1762304522506591153,99776.10,99776.10,687.50,0.00,327.29,0
1762304523539436491,99776.10,99776.10,687.50,0.00,327.29,0
1762304524602097347,99776.10,99776.10,687.50,0.00,327.29,0
1762304525611474959,99776.10,99776.10,687.50,0.00,327.29,0
1762304526617252171,99776.10,99776.10,687.50,0.00,327.29,0
1762304527628262901,99776.10,99776.10,687.50,0.00,327.29,0
1762304528636223803,99773.93,99773.93,687.50,0.00,329.46,1
1762304529654255935,99761.43,99773.93,687.50,-12.50,341.96,1
1762304530672193615,99736.43,99773.93,687.50,-37.50,366.96,1
1762304531676512333,99711.43,99773.93,687.50,-62.50,391.96,1
1762304532781625717,99711.43,99773.93,687.50,-62.50,391.96,1
1762304533807084211,99736.43,99773.93,687.50,-37.50,366.96,1
1762304534827124109,99736.43,99773.93,687.50,-37.50,366.96,1
1762304535883845877,99748.93,99773.93,687.50,-25.00,354.46,1
1762304536896938235,99748.93,99773.93,687.50,-25.00,354.46,1
1762304537955660419,99761.43,99773.93,687.50,-12.50,341.96,1
1762304539071446261,99761.43,99773.93,687.50,-12.50,341.96,1
1762304540071870049,99748.93,99773.93,687.50,-25.00,354.46,1
1762304541081626043,99736.43,99773.93,687.50,-37.50,366.96,1
1762304542178789573,99696.76,99771.76,687.50,-75.00,406.63,1
1762304543183581191,99696.76,99771.76,687.50,-75.00,406.63,1
1762304544220881869,99707.09,99744.59,662.50,-37.50,396.30,1
1762304545223631463,99707.09,99744.59,662.50,-37.50,396.30,1
1762304546226255727,99707.09,99744.59,662.50,-37.50,396.30,1
1762304547233557427,99707.09,99744.59,662.50,-37.50,396.30,1
1762304548463560625,99719.59,99744.59,662.50,-25.00,383.80,1
1762304549546346369,99719.59,99744.59,662.50,-25.00,383.80,1
1762304550575307933,99732.09,99744.59,662.50,-12.50,371.30,1
1762304551587011319,99742.42,99742.42,662.50,0.00,360.97,0
1762304552625573937,99742.42,99742.42,662.50,0.00,360.97,0
1762304553674238941,99742.42,99742.42,662.50,0.00,360.97,0
1762304554676726771,99742.42,99742.42,662.50,0.00,360.97,0
1762304555693892641,99742.42,99742.42,662.50,0.00,360.97,0
1762304556700006345,99742.42,99742.42,662.50,0.00,360.97,0
1762304557715771697,99742.42,99742.42,662.50,0.00,360.97,0
1762304558736443985,99727.75,99740.25,662.50,-12.50,375.64,1
1762304559819068321,99740.25,99740.25,662.50,0.00,363.14,1
1762304560881733507,99727.75,99740.25,662.50,-12.50,375.64,1
1762304561886255359,99727.75,99740.25,662.50,-12.50,375.64,1
1762304562953380815,99750.58,99750.58,675.00,0.00,352.81,0
1762304563962042177,99750.58,99750.58,675.00,0.00,352.81,0
1762304565012765943,99735.91,99748.41,675.00,-12.50,367.48,1
1762304566029172143,99735.91,99748.41,675.00,-12.50,367.48,1
1762304567060551281,99735.91,99748.41,675.00,-12.50,367.48,1
1762304568081780805,99735.91,99748.41,675.00,-12.50,367.48,1
1762304569153087301,99735.91,99748.41,675.00,-12.50,367.48,1
1762304570498634661,99748.41,99748.41,675.00,0.00,354.98,1
1762304571575882449,99758.74,99758.74,687.50,0.00,344.65,0
1762304572632060665,99758.74,99758.74,687.50,0.00,344.65,0
1762304573641274871,99758.74,99758.74,687.50,0.00,344.65,0
1762304574683010195,99758.74,99758.74,687.50,0.00,344.65,0
1762304575722119825,99758.74,99758.74,687.50,0.00,344.65,0
1762304576916631545,99756.57,99756.57,687.50,0.00,346.82,1
1762304578146256019,99756.57,99756.57,687.50,0.00,346.82,1
1762304579151983063,99756.57,99756.57,687.50,0.00,346.82,1
1762304580159602141,99744.07,99756.57,687.50,-12.50,359.32,1
1762304581242492421,99744.07,99756.57,687.50,-12.50,359.32,1
1762304582245177955,99744.07,99756.57,687.50,-12.50,359.32,1
1762304583250578311,99744.07,99756.57,687.50,-12.50,359.32,1
1762304584317000397,99744.07,99756.57,687.50,-12.50,359.32,1
1762304585336483739,99744.07,99756.57,687.50,-12.50,359.32,1
1762304586336490477,99756.57,99756.57,687.50,0.00,346.82,1
1762304587370582743,99756.57,99756.57,687.50,0.00,346.82,1
1762304588391638345,99766.90,99766.90,700.00,0.00,336.49,0
1762304589422511237,99766.90,99766.90,700.00,0.00,336.49,0
1762304590440687425,99764.73,99764.73,700.00,0.00,338.66,1
1762304591451011203,99752.23,99764.73,700.00,-12.50,351.16,1
1762304592571566621,99764.73,99764.73,700.00,0.00,338.66,1
1762304593584178589,99775.06,99775.06,712.50,0.00,328.33,0
1762304594589168163,99775.06,99775.06,712.50,0.00,328.33,0
1762304595786573163,99775.06,99775.06,712.50,0.00,328.33,0
1762304596878687697,99775.06,99775.06,712.50,0.00,328.33,0
1762304597976694779,99775.06,99775.06,712.50,0.00,328.33,0
1762304599015867647,99775.06,99775.06,712.50,0.00,328.33,0
1762304600016006211,99775.06,99775.06,712.50,0.00,328.33,0
1762304601052812197,99775.06,99775.06,712.50,0.00,328.33,0
1762304602059561141,99775.06,99775.06,712.50,0.00,328.33,0
1762304603070905589,99775.06,99775.06,712.50,0.00,328.33,0
1762304604083493371,99775.06,99775.06,712.50,0.00,328.33,0
1762304605206557353,99775.06,99775.06,712.50,0.00,328.33,0
1762304606212773301,99775.06,99775.06,712.50,0.00,328.33,0
1762304607235625987,99775.06,99775.06,712.50,0.00,328.33,0
1762304608330499635,99775.06,99775.06,712.50,0.00,328.33,0
1762304609352086901,99775.06,99775.06,712.50,0.00,328.33,0
1762304610367336123,99775.06,99775.06,712.50,0.00,328.33,0
1762304611369292981,99775.06,99775.06,712.50,0.00,328.33,0
1762304612396448269,99775.06,99775.06,712.50,0.00,328.33,0
1762304613578395379,99775.06,99775.06,712.50,0.00,328.33,0
1762304614730436689,99775.06,99775.06,712.50,0.00,328.33,0
1762304615800256039,99775.06,99775.06,712.50,0.00,328.33,0
1762304616860838173,99775.06,99775.06,712.50,0.00,328.33,0
1762304617947597187,99775.06,99775.06,712.50,0.00,328.33,0
1762304618981993175,99775.06,99775.06,712.50,0.00,328.33,0
1762304619982005957,99775.06,99775.06,712.50,0.00,328.33,0
1762304621027023819,99775.06,99775.06,712.50,0.00,328.33,0
1762304622044258527,99775.06,99775.06,712.50,0.00,328.33,0
1762304623116081515,99775.06,99775.06,712.50,0.00,328.33,0
1762304624138037901,99775.06,99775.06,712.50,0.00,328.33,0
1762304625148029587,99775.06,99775.06,712.50,0.00,328.33,0
1762304626243366039,99775.06,99775.06,712.50,0.00,328.33,0
1762304627376650973,99775.06,99775.06,712.50,0.00,328.33,0
1762304628462738009,99775.06,99775.06,712.50,0.00,328.33,0
1762304629465005759,99775.06,99775.06,712.50,0.00,328.33,0
1762304630467253563,99775.06,99775.06,712.50,0.00,328.33,0
1762304631496132113,99775.06,99775.06,712.50,0.00,328.33,0
1762304632569646793,99775.06,99775.06,712.50,0.00,328.33,0
1762304633593292299,99775.06,99775.06,712.50,0.00,328.33,0
1762304634617161559,99775.06,99775.06,712.50,0.00,328.33,0
1762304635633812123,99775.06,99775.06,712.50,0.00,328.33,0
1762304636667452519,99775.06,99775.06,712.50,0.00,328.33,0
1762304637790873251,99775.06,99775.06,712.50,0.00,328.33,0
1762304638791359933,99775.06,99775.06,712.50,0.00,328.33,0
1762304639839953219,99775.06,99775.06,712.50,0.00,328.33,0
1762304640883589737,99775.06,99775.06,712.50,0.00,328.33,0
1762304641920432729,99760.39,99772.89,712.50,-12.50,343.00,1
1762304642956155987,99735.39,99772.89,712.50,-37.50,368.00,1
1762304644057382293,99735.39,99772.89,712.50,-37.50,368.00,1
1762304645111006633,99747.89,99772.89,712.50,-25.00,355.50,1
1762304646146744469,99758.22,99758.22,700.00,0.00,345.17,0
1762304647150375713,99758.22,99758.22,700.00,0.00,345.17,0
1762304648212159927,99758.22,99758.22,700.00,0.00,345.17,0
1762304649251971347,99731.05,99756.05,700.00,-25.00,372.34,1
1762304650300381305,99728.88,99728.88,675.00,0.00,374.51,0
1762304651609176599,99728.88,99728.88,675.00,0.00,374.51,0
1762304652704916093,99714.21,99726.71,675.00,-12.50,389.18,1
1762304653792440573,99726.71,99726.71,675.00,0.00,376.68,1
1762304654825808475,99737.04,99737.04,687.50,0.00,366.35,0
1762304655826999009,99737.04,99737.04,687.50,0.00,366.35,0
1762304656882176725,99737.04,99737.04,687.50,0.00,366.35,0
1762304657885153681,99737.04,99737.04,687.50,0.00,366.35,0
1762304658913114499,99737.04,99737.04,687.50,0.00,366.35,0
1762304659963300715,99737.04,99737.04,687.50,0.00,366.35,0
1762304660991055691,99737.04,99737.04,687.50,0.00,366.35,0
1762304662058389857,99737.04,99737.04,687.50,0.00,366.35,0
1762304663122888955,99737.04,99737.04,687.50,0.00,366.35,0
1762304664127170751,99737.04,99737.04,687.50,0.00,366.35,0
1762304665131952489,99737.04,99737.04,687.50,0.00,366.35,0
1762304666185556715,99737.04,99737.04,687.50,0.00,366.35,0
1762304667193441787,99737.04,99737.04,687.50,0.00,366.35,0
1762304668263354659,99737.04,99737.04,687.50,0.00,366.35,0
1762304669316299997,99737.04,99737.04,687.50,0.00,366.35,0
1762304670338307271,99734.87,99734.87,687.50,0.00,368.52,1
1762304671339363221,99722.37,99734.87,687.50,-12.50,381.02,1
1762304672530926329,99722.37,99734.87,687.50,-12.50,381.02,1
1762304673536969521,99734.87,99734.87,687.50,0.00,368.52,1
1762304674565573483,99734.87,99734.87,687.50,0.00,368.52,1
1762304675620232899,99722.37,99734.87,687.50,-12.50,381.02,1
1762304676621665941,99734.87,99734.87,687.50,0.00,368.52,1
1762304677755499013,99734.87,99734.87,687.50,0.00,368.52,1
1762304678760747687,99734.87,99734.87,687.50,0.00,368.52,1
1762304679825816859,99734.87,99734.87,687.50,0.00,368.52,1
1762304680838494777,99757.70,99757.70,712.50,0.00,345.69,0
1762304681875016995,99757.70,99757.70,712.50,0.00,345.69,0
1762304682954101183,99757.70,99757.70,712.50,0.00,345.69,0
1762304683978406491,99757.70,99757.70,712.50,0.00,345.69,0
1762304684988712643,99757.70,99757.70,712.50,0.00,345.69,0
1762304685998364203,99757.70,99757.70,712.50,0.00,345.69,0
1762304687088008109,99757.70,99757.70,712.50,0.00,345.69,0
1762304688143058977,99757.70,99757.70,712.50,0.00,345.69,0
1762304689312508121,99757.70,99757.70,712.50,0.00,345.69,0
1762304690401766753,99743.03,99755.53,712.50,-12.50,360.36,1
1762304691423924953,99743.03,99755.53,712.50,-12.50,360.36,1
1762304692441159375,99755.53,99755.53,712.50,0.00,347.86,1
1762304693442955199,99743.03,99755.53,712.50,-12.50,360.36,1
1762304694502131117,99743.03,99755.53,712.50,-12.50,360.36,1
1762304695523948077,99730.53,99755.53,712.50,-25.00,372.86,1
1762304696763562471,99730.53,99755.53,712.50,-25.00,372.86,1
1762304697789335701,99743.03,99755.53,712.50,-12.50,360.36,1
